note;id;code;availability;action;maker;maximal_quantity;price;imagename;category;name;description
;20211;20211;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Hole_punch.JPG/1200px-Hole_punch.JPG;kancelář;Děrovačka;"<p><strong><span style=""color: #202124;"">Děrovačka</span></strong><span style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> je kancelářská pomůcka, která se používá na vytvoření díry v papíru. Tento systém se používá zejména u šanonů.</span></p>"
;20212;20212;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Stempelkarussel.JPG/220px-Stempelkarussel.JPG;kancelář;Razítko;<p><strong>Razítko</strong> je malé značkovací zařízení, vytvářející jednobarevné či vícebarevné otisky nebo plastické průtisky, i otisk takového zařízení. Razítko slouží jednak jako kancelářská pomůcka usnadňující vkládání opakujících se textů či obrázků nebo jiných grafických prvků do dokumentu, ale také ve funkci dřívějších pečetí k označení pravosti a autenticity listiny nebo k potvrzení a vyznačení úkonu, který je s otištěním razítka spojen. Nejčastěji se razítko otiskuje na papír. V přeneseném smyslu se termín užívá také pro digitální značku. Slovem razítko se také označuje i samotný otisk razítka, tedy razítkem otištěný obraz.</p>
;20213;20213;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Nov%C3%A9_Butovice_plac_7.jpg/220px-Nov%C3%A9_Butovice_plac_7.jpg;kancelář;Kancelář;<p><strong>Kancelář</strong> je místnost, kde se úřaduje, respektive kde se vykonává nějaká administrativní činnost. Taková místnost se jinak označuje jako úřadovna (též sekretariát) – čili administrativní pracoviště neboli pracoviště úřadu. Slovo je latinsko–řeckého původu.[1] V přeneseném významu se může jednat i o organizaci (Kancelář prezidenta republiky).</p> <p>Podle kanceláře se také dříve nazývali písaři a jedni z nejnižších úředníků v ní působící jako kancelisté.</p>
;20214;20214;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/2017_Zszywacz_biurowy.jpg/220px-2017_Zszywacz_biurowy.jpg;kancelář;Sešívačka;<p><strong>Kancelářská sešívačka</strong> je drobné technické kancelářské zařízení, které slouží k mechanickému spojování papírových tiskovin pomocí tenkých drátků. Jedná se vlastně o malou speciální ruční ohýbačku tenkých ocelových drátků. Sešívačka se skládá z pevné části, která tvoří základnu zařízení a pohyblivé části, v níž je umístěn pružinový zásobník drátků (sponek), které mají tvar širokého písmene „U“. Stlačením horní části sešívačky dojde k uvolnění jednoho drátku (sponky) ze zásobníku a k jeho posunu do vodicí dráhy. Ostré konce drátků proseknou resp. propíchnou spojované papíry, nárazem o pevnou spodní tvarovanou část zařízení se drátky ohnou o 90 a více stupňů směrem k rovině papíru a papíry tak mechanicky spojí - sešijí kovovým drátkem.</p>
;20216;20216;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/9/9f/Loaded_canon_a95.jpg;elektronika;Digitální fotoaparát;"<p><strong><span style=""color: #202124;"">Digitální fotoaparát</span></strong><span style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> je nejmodernější zařízení, které nám umožní získat obrázek v </span><strong style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">digitální</strong><span style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> podobě, tj. jako množinu bodů různých barev. Má tolik výhod, že </span><strong style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">digitální fotoaparáty</strong><span style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> již dominují trhu (2006). </span><strong style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">fotoaparátu</strong><span style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> a ty nepovedené okamžitě smazat.</span></p>"
;20217;20217;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/e/e3/Zoom_prinzip.gif;elektronika;Zoom;<p><strong>Zoom</strong> (česky – přiblížení) je jeden z parametrů objektivu, jež značí schopnost objektivu přibližovat. Zoom lze též nahrazovat digitálně na úkor kvality obrazu. Přeneseně se také slovem zoom nazývají objektivy s proměnnou ohniskovou vzdáleností (jinak též transfokátor, pankratický objektiv). Pomocí jediného objektivu lze přecházet např. ze širokoúhlého snímku na snímek teleobjektivem. Daní za jednoduché nastavování ohniskové vzdálenosti bývá, v porovnání s objektivy pevné ohniskové vzdálenosti, složitější konstrukce, horší obrazové parametry, vysoká hmotnost a cena.</p>
;20218;20218;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Lithium_Ion.JPG/220px-Lithium_Ion.JPG;elektronika;Lithium-lon baterie;<p><strong>Lithium-iontová baterie</strong> (zkráceně Li-Ion baterie) je druh nabíjitelné baterie běžně používané ve spotřební elektronice. Kvůli vysoké hustotě energie vzhledem k objemu se výborně hodí pro přenosná zařízení. V současnosti je to v této oblasti asi nejpoužívanější typ. Chemický princip je velmi podobný jako v lithium-polymerových bateriích.</p>
;20219;20219;10;0;wikipedia;;1000;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Progressive_scan_hdtv.svg/220px-Progressive_scan_hdtv.svg.png;elektronika;FULL HD;"<p><strong><span style=""color: #202122;"">1080p</span></strong><span style=""color: #202122; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> je soubor </span><a style=""background: #ffffff; color: #0645ad; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px;"" title=""High-definition television"" href=""https://cs.wikipedia.org/wiki/High-definition_television"">HDTV</a><span style=""color: #202122; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> videorežimů s vysokým </span><a style=""background: #ffffff; color: #0645ad; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px;"" title=""Rozlišení"" href=""https://cs.wikipedia.org/wiki/Rozli%C5%A1en%C3%AD"">rozlišením</a><span style=""color: #202122; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">, tzv. Full HD, které jsou charakterizovány 1080 horizontálními (vodorovnými) liniemi vertikálního (svislého) rozlišení a progresivním skenováním, což znamená, že obraz se vytváří postupně a není tedy prokládaný jako v případě klasického </span><a style=""background: #ffffff; color: #0645ad; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px;"" title=""1080i"" href=""https://cs.wikipedia.org/wiki/1080i"">1080i</a><span style=""color: #202122; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> zobrazení. Označení předpokládá širokoúhlý poměr </span><a style=""background: #ffffff; color: #0645ad; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px;"" title=""16 : 9"" href=""https://cs.wikipedia.org/wiki/16_:_9"">16 : 9</a><span style=""color: #202122; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: sans-serif; font-size: 14px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">, z kterého plyne rozlišení 1920 × 1080 (2,1 megapixelů).</span></p>"
;20221;20221;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/MA-2.JPG/220px-MA-2.JPG;elektronika;LCD displej;<p><strong>Displej z tekutých krystalů</strong> (častěji Displej z kapalných krystalů , Liquid Crystal Display, LCD) je tenké a ploché zobrazovací zařízení skládající se z omezeného (velikostí monitoru) počtu barevných nebo monochromatických pixelů seřazených před zdrojem světla nebo reflektorem.</p>
;20222;20222;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/WiFi_Logo.svg/220px-WiFi_Logo.svg.png;elektronika;Wi-Fi;<p><strong>Wi-Fi</strong> (nebo také Wi-fi, WiFi, Wifi, wi-fi, wifi) je v informatice označení pro několik standardů IEEE 802.11 popisujících bezdrátovou komunikaci v počítačových sítích (též Wireless LAN, WLAN). Samotný název WiFi vytvořilo Wireless Ethernet Compatibility Aliance. Tato technologie využívá tak zvaného „bezlicenčního frekvenčního pásma“,[1][2][3] proto je ideální pro budování levné, ale výkonné sítě bez nutnosti pokládky kabelů. Název původně neměl znamenat nic,[4] ale časem se z něj stala slovní hříčka wireless fidelity (bezdrátová věrnost) analogicky k Hi-Fi (high fidelity – vysoká věrnost).</p>
;20224;20224;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/GPS_Satellite_NASA_art-iif.jpg/220px-GPS_Satellite_NASA_art-iif.jpg;elektronika;GPS;<p><strong>GPS</strong> (anglicky Global Positioning System, česky globální polohový systém, hovorově džípíeska) je globální družicový polohový systém vlastněný USA a provozovaný Vesmírnými silami Spojených států amerických. GPS umožňuje pomocí elektronického přijímače určit přesnou polohu na povrchu země, nahrazuje tak starší metody založené na pozorování hvězd, Slunce, používání sextantu nebo triangulace. Označení GPS přešlo do obecné mluvy jako označení pro jakýkoliv elektronický systém zjišťování polohy, přestože existují další systémy (GLONASS, Galileo, BeiDou a další). V současné době je GPS systém využíván v mnoha oborech lidské činnosti.</p>
