note;id;code;availability;action;maker;maximal_quantity;price;imagename;category;name;description
;20225;20225;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/NFC_touch_interactions_2.jpg/220px-NFC_touch_interactions_2.jpg;elektronika;NFC;<p><strong>Near field communication</strong> (NFC) je modulární technologie rádiové bezdrátové komunikace mezi elektronickými zařízeními na velmi krátkou vzdálenost (do 4 cm) s přiblížením přístrojů. Tuto architekturu definuje sada standardů ISO. Současné a předpokládané využití této technologie je především ve výměně klíčových dat při bezkontaktních finančních transakcích a ve zjednodušené konfiguraci spojení rádiových zařízení, jako např. Wi-Fi.[1] S využitím této technologie se počítá ve vzájemné komunikaci jak dvou aktivních přístrojů (např. příslušně vybavených mobilních telefonů), tak aktivních zařízení s pasivními zařízeními (s tzv. tagem, pasivním nenapájeným NFC zařízením) jako čtečka s bezkontaktní platební kartou.</p>
;20226;20226;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Operating_system_placement-cs.svg/220px-Operating_system_placement-cs.svg.png;software;Operační systém;<p><strong>Operační systém</strong> je základní programové vybavení počítače, které umožňuje běh programů a ovlivňuje, jak bude počítačový systém komunikovat s uživatelem.</p> <p>Kromě počítačů používají operační systém i některá zařízení, která za počítač nepovažujeme, ale mají v sobě nějaký druh počítače zabudovaný, jako jsou mobilní telefony, herní konzole, televizory, set-top boxy, síťové prvky jako routery, apod. Použití operačního systému v určitém zařízení usnadňuje vývoj programového vybavení, a zpřístupňuje jeho vývoj i jiným subjektům než je výrobce zařízení, což obvykle přináší významné rozšíření možností uživatelského nastavení, přizpůsobení a použitelnosti daného zařízení.</p>
;20227;20227;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/2014_MSI_GTX_770_Lightning.jpg/220px-2014_MSI_GTX_770_Lightning.jpg;elektronika;Grafická karta;<p><strong>Grafická karta</strong> je v informatice součást počítače, jejímž úkolem je vytvářet grafický výstup na monitoru. Hlavní součástí grafické karty je grafický procesor (GPU), který slouží pro rychlé a efektivní změny obsahu grafické paměti (viz framebuffer) a tím i změny obrazu viditelného na monitoru. Grafická karta může být integrovaná (tj. používá operační paměť počítače, je výrobci prezentována jako levnější) nebo dedikovaná (má vlastní videopaměť a je typicky inzerována jako výkonnější), přičemž nezáleží na tom, zda je grafická karta na vlastní samostatné desce (a vložena do slotu sběrnice). Specifický případ je pak integrace do mikroprocesoru (tzv. APU).</p>
;20228;20228;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Type_A_USB_connector.jpg/220px-Type_A_USB_connector.jpg;elektronika;USB 3.0;<p><strong>USB</strong> 3.1 generace 1 (přejmenováno z původního označení USB 3.0)<br>Třetí verze (označovaná také jako Superspeed USB) byla hotová již 17. listopadu 2008, ale pravděpodobně kvůli finanční krizi[1] se její masové rozšíření opozdilo a rozvíjet se začíná až roku 2010. USB 3.1 disponuje více než desetinásobnou rychlostí, přenosová rychlost je 5 Gbit/s (671 MB/s). Nová technologie má 9 vodičů namísto původních 4 (datové vodiče jsou již 4), přesto zpětně podporuje USB 2.0 a slibuje možnou nižší spotřebu energie (díky Power managementu). Díky tomu je možné používat libovolnou kombinaci zařízení a portů USB 2.0 a USB 3.1.</p>
;20229;20229;10;0;wikipedia;;100;https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Tux.svg/100px-Tux.svg.png;software;Linux;<p>Linux nebo GNU/Linux (viz GNU/Linux kontroverze) je označení pro svobodný a otevřený počítačový operační systém, který je založený na linuxovém jádru. Linuxové systémy jsou šířeny v podobě distribucí, které je možné nainstalovat nebo používat bez instalace (tzv. live CD). Používané licence umožňují systém zdarma a velmi volně používat, distribuovat (kopírovat, sdílet) i upravovat. Tím se odlišuje od proprietárních systémů (např. Windows či macOS), za které je nutné platit a dodržovat omezující licence.</p>
omezená koupitelnost;20230;20230;10;0;wikipedia;3;10;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/T-rukoje%C5%A5.JPG/150px-T-rukoje%C5%A5.JPG;kancelář;Rukojeť;<p>Rukojeť je část nástroje nebo přístroje sloužící k jeho držení a ovládání. Používá se velmi hojně od vzniku prvních nástrojů až po dnešní moderní technologie.</p>
omezená koupitelnost;20231;20231;10;0;wikipedia;3;10;https://upload.wikimedia.org/wikipedia/commons/e/e3/Zoom_prinzip.gif;kancelář;Transfokátor;<p>Objektiv s plynule měnitelnou ohniskovou vzdáleností.</p>
omezená koupitelnost;20232;20232;10;0;wikipedia;3;10;https://upload.wikimedia.org/wikipedia/commons/6/6a/Porro_binocular.jpg;kancelář;Binokulár;"<p><strong><span style=""color: #202124;"">Binokulární</span></strong><span style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""> dalekohledy (</span><strong style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">binokuláry</strong><span style=""text-align: left; color: #202124; text-transform: none; text-indent: 0px; letter-spacing: 0.25px; font-family: arial, sans-serif; font-size: 16px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"">, triedry) – již z názvu je patrné, že tyto dalekohledy mají dva okuláry. Jsou to dalekohledy pro pozorování oběma očima. Když se díváte do dalekohledu oběma očima, vnímáte plastičtější obraz a lépe si všimnete detailů.</span></p>"
akční produkt;20235;20235;10;1;wikipedia;;10;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Secure_Digital_Kingston_512MB.jpg/250px-Secure_Digital_Kingston_512MB.jpg;elektronika;SD karta;<p><strong>Secure Digital</strong> (zkratka SD) je paměťová karta používaná v přenosných zařízeních včetně digitálních fotoaparátů, přenosných počítačů a mobilních telefonů či tabletů.</p>
akční produkt;20237;20237;10;1;wikipedia;;10;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Canon_S520_ink_jet_printer.jpg/220px-Canon_S520_ink_jet_printer.jpg;elektronika;Tiskárna;<p>Počítačová tiskárna je periferní výstupní zařízení, které slouží k přenosu dat uložených v elektronické podobě na papír nebo jiné médium (fotopapír, kompaktní disk apod.). Tiskárnu připojujeme k počítači, ale může fungovat i samostatně (přímý tisk přes USB nebo Bluetooth, síťová tiskárna apod.) nebo být součástí multifunkčních zařízení (pokladna v obchodě, lékařské přístroje apod.).</p>
akční produkt;20360;20360;10;1;bsshop;;10;http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg;trička;Pohodlné Pánské BS tričko, modrá L;"<p style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; padding-top: 0px; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; margin-top: 0px; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;"">Trička jsou vyrobena z vysoce kvalitní 100% česané bavlny (180g/m2). Trička splňují podmínky testů Oeko-Tex Standard a zaručují svým uživatelům vysoký komfort při nošení a především bezpečnost díky výrobě bez použití zdraví škodlivých látek.</p> <ul style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;""> <li style=""background-repeat: no-repeat;"">Trička mají rovněž skvělý střih, který zdůrazní Vaši postavu.</li> <li style=""background-repeat: no-repeat;"">Trička jsou vyrobená ve Španělsku.</li> <li style=""background-repeat: no-repeat;"">Dejte<strong style=""background-repeat: no-repeat;""> pozor</strong> zejména u výběru velikosti triček.</li> </ul> <p> </p> <p><img title="""" src=""http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg""></p> <p> </p> <p> </p> <p> </p> <p> </p>"
nedostupný produkt;20363;20363;0;0;bsshop;;10;http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg;trička;Pohodlné Pánské BS tričko, modrá XL;"<p style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; padding-top: 0px; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; margin-top: 0px; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;"">Trička jsou vyrobena z vysoce kvalitní 100% česané bavlny (180g/m2). Trička splňují podmínky testů Oeko-Tex Standard a zaručují svým uživatelům vysoký komfort při nošení a především bezpečnost díky výrobě bez použití zdraví škodlivých látek.</p> <ul style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;""> <li style=""background-repeat: no-repeat;"">Trička mají rovněž skvělý střih, který zdůrazní Vaši postavu.</li> <li style=""background-repeat: no-repeat;"">Trička jsou vyrobená ve Španělsku.</li> <li style=""background-repeat: no-repeat;"">Dejte<strong style=""background-repeat: no-repeat;""> pozor</strong> zejména u výběru velikosti triček.</li> </ul> <p> </p> <p><img title="""" src=""http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg""></p> <p> </p> <p> </p> <p> </p> <p> </p>"
nedostupný produkt;20365;20365;0;0;bsshop;;10;http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg;trička;Pohodlné Pánské BS tričko, modrá M;"<p style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; padding-top: 0px; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; margin-top: 0px; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;"">Trička jsou vyrobena z vysoce kvalitní 100% česané bavlny (180g/m2). Trička splňují podmínky testů Oeko-Tex Standard a zaručují svým uživatelům vysoký komfort při nošení a především bezpečnost díky výrobě bez použití zdraví škodlivých látek.</p> <ul style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;""> <li style=""background-repeat: no-repeat;"">Trička mají rovněž skvělý střih, který zdůrazní Vaši postavu.</li> <li style=""background-repeat: no-repeat;"">Trička jsou vyrobená ve Španělsku.</li> <li style=""background-repeat: no-repeat;"">Dejte<strong style=""background-repeat: no-repeat;""> pozor</strong> zejména u výběru velikosti triček.</li> </ul> <p> </p> <p><img title="""" src=""http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg""></p> <p> </p> <p> </p> <p> </p> <p> </p>"
nedostupný produkt;20366;20366;0;0;bsshop;;10;http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg;trička;Pohodlné Pánské BS tričko, modrá S;"<p style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; padding-top: 0px; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; margin-top: 0px; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;"">Trička jsou vyrobena z vysoce kvalitní 100% česané bavlny (180g/m2). Trička splňují podmínky testů Oeko-Tex Standard a zaručují svým uživatelům vysoký komfort při nošení a především bezpečnost díky výrobě bez použití zdraví škodlivých látek.</p> <ul style=""color: #404040; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: 'Open Sans', sans-serif; font-size: 14px; font-style: normal; font-weight: normal; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-repeat: no-repeat; background-color: #ffffff; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; text-decoration-thickness: initial;""> <li style=""background-repeat: no-repeat;"">Trička mají rovněž skvělý střih, který zdůrazní Vaši postavu.</li> <li style=""background-repeat: no-repeat;"">Trička jsou vyrobená ve Španělsku.</li> <li style=""background-repeat: no-repeat;"">Dejte<strong style=""background-repeat: no-repeat;""> pozor</strong> zejména u výběru velikosti triček.</li> </ul> <p> </p> <p><img title="""" src=""http://prezentace-responsiv.bsshop.cz/images/0/7c8e1ca07a6fa470/1/bs-tricko-s-logem-bsshop-cerna.jpg""></p> <p> </p> <p> </p> <p> </p> <p> </p>"
